Microcontroller Governor - Constant Load(1500 W)
Trial: 10
Date: 4-5-2023
Time: 3:27 PM
Ambient Temp: 82
Head Temp: 227.8

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:  Kp: 0.013  KpAlt: 0.025  Kd: 0.100  KdAlt: 4.000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                 300
                             |
RPM Precision:       20      |  PID Kp Alt Range:        70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID p Alt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
4528,0.00,0,0,0,0,0.00,0,0,0
4578,0.00,0,0,0,0,0.00,0,0,0
4628,0.00,0,0,0,0,0.00,0,0,0
4678,0.00,0,0,0,0,0.00,0,0,0
4728,0.00,0,0,0,0,0.00,0,0,0
4779,0.00,0,0,0,0,0.00,0,0,0
4829,0.00,0,0,0,0,0.00,0,0,0
4879,0.00,0,0,0,0,0.00,0,0,0
4929,0.00,0,0,0,0,0.00,0,0,0
4979,0.00,0,0,0,0,0.00,0,0,0
5029,0.00,0,0,0,0,0.00,0,0,0
5079,0.00,0,0,0,0,0.00,0,0,0
5129,0.00,0,0,0,0,0.00,0,0,0
5179,0.00,0,0,0,0,0.00,0,0,0
5229,0.00,0,0,0,0,0.00,0,0,0
5279,0.00,0,0,0,0,0.00,0,0,0
5329,0.00,0,0,0,0,0.00,0,0,0
5379,0.00,0,0,0,0,0.00,0,0,0
5429,0.00,0,0,0,0,0.00,0,0,0
5479,0.00,0,0,0,0,0.00,0,0,0
5529,0.00,0,0,0,0,0.00,0,0,0
5579,0.00,0,0,0,0,0.00,0,0,0
5629,0.00,0,0,0,0,0.00,0,0,0
5679,0.00,0,0,0,0,0.00,0,0,0
5729,0.00,0,0,0,0,0.00,0,0,0
5779,0.00,0,0,0,0,0.00,0,0,0
5829,0.00,0,0,0,0,0.00,0,0,0
5879,0.00,0,0,0,0,0.00,0,0,0
5929,0.00,0,0,0,0,0.00,0,0,0
5979,0.00,0,0,0,0,0.00,0,0,0
6029,0.00,0,0,0,0,0.00,0,0,0
6079,0.00,0,0,0,0,0.00,0,0,0
6129,0.00,0,0,0,0,0.00,0,0,0
6179,0.00,0,0,0,0,0.00,0,0,0
6230,0.00,0,0,0,0,0.00,0,0,0
6280,0.00,0,0,0,0,0.00,0,0,0
6330,0.00,0,0,0,0,0.00,0,0,0
6380,0.00,0,0,0,0,0.00,0,0,0
6430,0.00,0,0,0,0,0.00,0,0,0
6480,0.00,0,0,0,0,0.00,0,0,0
6530,0.00,0,0,0,0,0.00,0,0,0
6580,0.00,0,0,0,0,0.00,0,0,0
6630,0.00,0,0,0,0,0.00,0,0,0
6680,0.00,0,0,0,0,0.00,0,0,0
6730,0.00,0,0,0,0,0.00,0,0,0
6780,0.00,0,0,0,0,0.00,0,0,0
6830,0.00,0,0,0,0,0.00,0,0,0
6880,0.00,0,0,0,0,0.00,0,0,0
6930,0.00,0,0,0,0,0.00,0,0,0
6980,0.00,0,0,0,0,0.00,0,0,0
7030,0.00,0,0,0,0,0.00,0,0,0
7080,0.00,0,0,0,0,0.00,0,0,0
7130,0.00,0,0,0,0,0.00,0,0,0
7180,0.00,0,0,0,0,0.00,0,0,0
7230,0.00,0,0,0,0,0.00,0,0,0
7280,0.00,0,0,0,0,0.00,0,0,0
7330,0.00,0,0,0,0,0.00,0,0,0
7380,0.00,0,0,0,0,0.00,0,0,0
7430,0.00,0,0,0,0,0.00,0,0,0
7480,0.00,0,0,0,0,0.00,0,0,0
7530,0.00,0,0,0,0,0.00,0,0,0
7580,0.00,0,0,0,0,0.00,0,0,0
7630,0.00,0,0,0,0,0.00,0,0,0
7680,0.00,0,0,0,0,0.00,0,0,0
7730,0.00,0,0,0,0,0.00,0,0,0
7780,0.00,0,0,0,0,0.00,0,0,0
7830,0.00,0,0,0,0,0.00,0,0,0
7880,0.00,0,0,0,0,0.00,0,0,0
7930,0.00,0,0,0,0,0.00,0,0,0
7980,0.00,0,0,0,0,0.00,0,0,0
8030,0.00,0,0,0,0,0.00,0,0,0
8080,0.00,0,0,0,0,0.00,0,0,0
8130,0.00,0,0,0,0,0.00,0,0,0
8180,0.00,0,0,0,0,0.00,0,0,0
8230,0.00,0,0,0,0,0.00,0,0,0
8280,0.00,0,0,0,0,0.00,0,0,0
8330,0.00,0,0,0,0,0.00,0,0,0
8380,0.00,0,0,0,0,0.00,0,0,0
8430,0.00,0,0,0,0,0.00,0,0,0
8480,0.00,0,0,0,0,0.00,0,0,0
8530,0.00,0,0,0,0,0.00,0,0,0
8580,0.00,0,0,0,0,0.00,0,0,0
8630,0.00,0,0,0,0,0.00,0,0,0
8680,0.00,0,0,0,0,0.00,0,0,0
8730,0.00,0,0,0,0,0.00,0,0,0
8780,0.00,0,0,0,0,0.00,0,0,0
8830,0.00,0,0,0,0,0.00,0,0,0
8880,0.00,0,0,0,0,0.00,0,0,0
8930,0.00,0,0,0,0,0.00,0,0,0
8980,0.00,0,0,0,0,0.00,0,0,0
9030,0.00,0,0,0,0,0.00,0,0,0
9080,0.00,0,0,0,0,0.00,0,0,0
9131,0.00,0,0,0,0,0.00,0,0,0
9181,0.00,0,0,0,0,0.00,0,0,0
9231,0.00,0,0,0,0,0.00,0,0,0
9281,0.00,0,0,0,0,0.00,0,0,0
9331,0.00,0,0,0,0,0.00,0,0,0
9381,0.00,0,0,0,0,0.00,0,0,0
9431,0.00,0,0,0,0,0.00,0,0,0
9481,0.00,0,0,0,0,0.00,0,0,0
9531,0.00,0,0,0,0,0.00,0,0,0
9581,0.00,0,0,0,0,0.00,0,0,0
9631,0.00,0,0,0,0,0.00,0,0,0
9681,0.00,0,0,0,0,0.00,0,0,0
9731,0.00,0,0,0,0,0.00,0,0,0
9781,0.00,0,0,0,0,0.00,0,0,0
9831,0.00,0,0,0,0,0.00,0,0,0
9881,inf,0,0,0,0,inf,0,0,0
9931,inf,0,0,0,0,inf,0,0,0
9981,510.01,33,40,0,0,inf,40,0,0
10031,510.01,0,40,0,0,inf,40,0,0
10081,602.82,28,38,0,-3,-92.81,78,0,3
10131,602.82,0,38,0,-3,-92.81,78,0,3
10181,825.49,0,36,0,-12,-222.67,114,0,15
10231,814.73,25,36,0,0,10.76,150,0,15
10281,1158.66,0,31,0,-26,-343.93,181,0,41
10331,1162.43,24,31,0,0,-3.77,212,0,41
10381,1517.30,0,27,0,-35,-354.87,239,0,76
10431,1532.65,0,26,0,-1,-15.35,265,0,77
10481,1803.54,10,23,0,-2,-21.64,311,0,108
10531,2055.64,16,20,0,-1,-11.76,351,0,141
10582,2253.27,0,17,0,-29,-197.63,368,0,170
10632,2624.21,-53,12,0,-90,-498.06,399,0,277
10682,2638.52,62,12,0,55,318.31,437,0,397
10732,2825.39,0,10,0,0,-149.69,459,0,403
10782,2880.74,0,9,0,0,11.67,477,0,403
10832,3130.87,0,6,0,0,127.87,497,0,405
10882,3234.15,0,4,0,0,16.12,511,0,405
10932,3459.41,0,1,0,0,-111.20,518,0,405
10982,3544.42,0,0,1,0,-87.41,519,1,405
11032,3584.23,-6,-2,0,-18,-466.99,524,1,423
11082,3759.40,0,-2,0,0,11.34,537,1,428
11132,3711.03,0,-1,0,0,11.97,540,1,428
11182,3686.41,0,-1,0,0,11.82,543,1,428
11232,3785.01,0,-2,0,0,-49.02,548,1,428
11282,3687.32,0,-1,0,0,34.77,551,1,428
11332,3746.25,0,-1,0,0,-47.12,554,1,428
11382,3675.57,0,0,0,0,58.56,556,1,428
11432,3735.06,0,-1,0,0,-60.39,558,1,428
11482,3712.87,0,-1,0,0,45.59,562,1,428
11532,3760.34,0,-2,0,0,-24.35,567,1,428
11582,3797.47,-1,-2,0,0,-65.20,573,1,433
11632,3760.34,0,-2,0,0,25.63,579,1,433
11682,3811.94,0,-2,0,0,-51.60,585,1,433
11732,3760.34,0,-2,0,0,50.63,591,1,433
11782,3824.58,0,-2,0,0,-50.05,597,1,433
11832,3725.78,0,-1,0,0,97.82,602,1,433
11882,3770.74,0,-2,0,0,-22.61,608,1,433
11932,3785.01,-1,-2,0,0,-36.89,614,1,433
11982,3760.34,0,-2,0,0,38.09,620,1,433
12032,3798.43,0,-2,0,0,-25.79,626,1,433
12082,3773.58,0,-2,0,0,37.39,632,1,433
12132,3747.19,0,-1,0,0,15.04,637,1,433
12182,3700.05,0,-1,0,0,35.94,640,1,433
12232,3734.13,0,-1,0,0,-46.81,643,1,433
12282,3700.96,0,-1,0,0,22.97,646,1,433
12332,3710.12,0,-1,0,0,-5.50,649,1,433
12382,3687.32,0,-1,0,0,22.80,651,1,433
12432,3662.11,0,0,-1,0,37.03,657,2,435
12482,3671.97,0,0,0,0,-19.67,658,3,435
12532,3630.20,0,0,0,0,43.57,658,3,435
12582,3671.97,0,0,0,0,-30.31,658,4,435
12632,3574.83,0,0,0,0,87.28,658,5,435
12682,3662.11,0,0,-1,0,-32.78,659,6,435
12732,3615.33,0,0,-1,0,-33.48,659,7,435
12782,3643.43,0,0,-1,0,-29.84,659,9,435
12832,3613.59,0,0,-1,0,-35.06,659,10,435
12882,3652.30,0,0,-1,0,-36.97,659,12,435
12932,3613.59,0,0,-1,0,-42.19,659,13,435
12982,3610.11,0,0,-1,0,-28.96,659,14,435
13032,3576.54,0,0,0,0,43.15,659,14,435
13082,3610.98,0,0,0,0,36.20,659,14,435
13132,3580.81,0,0,0,0,-36.34,659,14,435
13182,3599.71,0,0,0,0,50.01,659,14,435
13232,3567.18,0,0,0,0,44.66,659,14,435
13282,3589.38,0,0,0,0,35.11,659,14,435
13332,3550.30,0,0,1,0,50.28,659,15,435
13382,3564.64,0,0,0,0,-30.24,659,16,435
13432,3532.74,0,0,1,0,37.84,659,17,435
13483,3554.50,0,0,1,0,-20.93,659,19,435
13533,3581.66,0,0,0,0,25.09,659,19,435
13583,3529.41,0,0,0,0,380.91,667,19,439
13633,3556.19,0,0,1,0,178.87,670,20,453
13683,3532.74,0,0,1,0,37.84,671,21,453
13733,3570.58,0,0,0,0,-42.83,671,21,453
13783,3523.61,0,0,0,0,43.57,672,21,453
13833,3556.19,0,0,1,0,-34.23,673,23,453
13883,3509.59,0,1,0,0,39.02,675,24,453
13933,3556.19,0,0,1,0,-34.23,676,26,453
13983,3498.95,0,1,0,0,36.28,678,27,453
14033,3556.19,0,0,1,0,-44.95,679,29,453
14083,3498.95,0,1,0,0,36.28,681,30,453
14133,3545.26,0,0,1,0,-34.85,682,32,453
14183,3510.41,0,1,0,0,36.52,684,33,453
14233,3555.34,0,0,1,0,-33.39,685,35,453
14283,3534.40,0,0,1,0,39.58,685,37,453
14333,3587.66,0,0,1,0,43.28,685,38,453
14383,3599.71,0,0,0,0,27.25,685,38,453
14433,3573.13,0,0,0,0,365.95,692,38,457
14483,3502.22,0,1,0,0,386.81,699,38,490
14533,3501.40,0,1,0,0,368.57,705,38,508
14583,3579.95,0,0,0,0,189.84,708,38,520
14633,3558.72,0,0,1,0,125.88,710,39,528
14683,3587.66,0,0,1,0,3.38,710,40,528
14733,3545.26,0,0,1,0,42.40,710,42,528
14783,3576.54,0,0,0,0,-32.11,710,43,528
14833,3554.50,0,0,1,0,33.16,710,45,528
14883,3735.06,0,-1,0,0,10.26,1217,45,9173
14934,3553.66,0,0,1,0,45.19,1217,46,9173
14984,3587.66,0,0,0,0,34.19,1217,46,9173
15034,3555.34,0,0,1,0,30.60,1217,48,9173
15084,3585.94,0,0,1,0,34.82,1217,49,9173
15134,3534.40,0,0,1,0,40.43,1217,51,9173
15184,3564.64,0,0,0,0,-27.74,1217,52,9173
15234,3533.57,0,0,1,0,42.97,1217,54,9173
15284,3576.54,0,0,0,0,-42.97,1217,55,9173
15334,3544.42,0,0,1,0,32.11,1217,57,9173
15384,3576.54,0,0,0,0,-32.95,1217,58,9173
15434,3544.42,0,0,1,0,21.06,1217,60,9173
15484,3577.39,0,0,0,0,-32.13,1217,61,9173
15534,3544.42,0,0,1,0,32.11,1217,63,9173
15584,3587.66,0,0,1,0,40.68,1217,64,9173
15634,3553.66,0,0,1,0,45.19,1217,66,9173
15684,3600.58,0,0,0,0,35.04,1217,66,9173
15734,3564.64,0,0,0,0,23.02,1217,66,9173
15784,3611.85,0,0,0,0,42.95,1217,66,9173
15834,3582.52,0,0,0,0,-54.31,1217,66,9173
15884,3619.69,0,0,0,0,-42.42,1217,66,9173
15934,882352.93,-11406,-11423,0,0,-878751.50,12640,66,9173
15984,3671.07,0,0,0,0,-144.15,12658,66,13580
16034,3582.52,0,0,0,0,-44.97,12658,66,13580
16084,3558.72,0,0,1,0,45.32,12658,67,13580
16134,3616.20,0,-6,0,-6,-900.99,12669,67,13587
16184,3501.40,0,1,0,0,372.57,12676,67,13607
16234,3501.40,0,1,0,0,354.64,12681,67,13623
16284,3512.06,0,1,0,0,369.93,12686,67,13641
16334,3500.58,0,1,0,0,356.45,12692,67,13658
16384,3480.28,0,1,0,0,167.58,12694,68,13663
16434,3523.61,0,0,0,0,-31.18,12696,68,13663
16484,3481.09,0,1,0,0,21.13,12699,68,13663
16534,3523.61,0,0,0,0,-52.99,12701,68,13663
16584,3481.89,0,1,0,0,30.99,12704,68,13663
16634,3502.22,0,1,0,0,-19.52,12706,68,13663
16684,3482.70,0,1,0,0,31.82,12709,68,13663
16734,3522.78,0,1,0,0,-41.69,12712,68,13663
16784,3493.25,0,1,0,0,31.19,12714,68,13663
16834,3500.58,0,1,0,0,32.15,12715,69,13663
16884,3502.22,0,1,0,0,388.83,12723,69,13690
16934,3500.58,0,1,0,0,147.28,12726,70,13698
16984,3545.26,0,0,1,0,-34.85,12727,72,13698
17034,3498.95,0,1,0,0,34.62,12729,73,13698
17084,3547.78,0,0,1,0,-47.19,12730,75,13698
17134,3520.30,0,1,0,0,36.73,12732,76,13698
17184,3566.33,0,0,0,0,-56.74,12733,77,13698
17234,3523.61,0,0,0,0,43.57,12734,77,13698
17284,3565.49,0,0,0,0,-34.41,12734,79,13698
17334,3532.74,0,0,1,0,43.80,12734,81,13698
17384,3576.54,0,0,0,0,-22.04,12734,82,13698
17434,3553.66,0,0,1,0,45.19,12734,84,13698
17484,3601.44,0,0,0,0,23.99,12734,84,13698
17534,3575.69,0,0,0,0,36.16,12734,84,13698
17584,3627.57,0,0,0,0,-33.89,12734,84,13698
17634,3592.81,0,0,0,0,-39.95,12734,84,13698
17684,3633.72,0,0,0,0,-28.82,12734,84,13698
17734,3591.95,0,0,-1,0,-60.55,12734,85,13698
17784,3623.19,0,0,0,0,-46.65,12734,85,13698
17835,3582.52,0,0,0,0,-44.92,12734,85,13698
17885,3625.82,0,0,0,0,-33.00,12734,85,13698
17935,3603.17,0,0,0,0,-48.78,12734,85,13698
17985,3652.30,0,0,-1,0,-48.26,12734,87,13698
18035,3603.17,0,0,-1,0,-24.61,12734,88,13698
18085,3648.75,0,0,-1,0,-55.93,12734,89,13698
18135,3615.33,0,0,-1,0,-53.35,12734,90,13698
18185,3652.30,0,0,-1,0,-36.97,12734,92,13698
18235,3592.81,0,0,0,0,-15.69,12734,92,13698
18285,3618.82,0,0,0,0,-30.37,12734,92,13698
18335,3585.94,0,0,0,0,-30.37,12734,92,13698
18385,3639.01,0,0,0,0,-45.34,12734,92,13698
18435,3615.33,0,0,-1,0,-32.44,12734,93,13698
18485,3643.43,0,0,-1,0,-28.10,12734,95,13698
18535,3604.04,0,0,-1,0,-34.37,12734,96,13698
18585,3643.43,0,0,-1,0,-41.12,12734,98,13698
18635,3604.04,0,0,-1,0,-36.78,12734,99,13698
18685,3643.43,0,0,-1,0,-39.39,12734,101,13698
18735,3603.17,0,0,-1,0,-35.04,12734,102,13698
18785,3642.54,0,0,-1,0,-39.37,12734,104,13698
18835,3614.46,0,0,-1,0,-38.53,12734,105,13698
18885,3643.43,0,0,-1,0,-28.97,12734,107,13698
18935,3576.54,0,0,0,0,37.92,12734,107,13698
18985,3610.98,0,0,0,0,33.59,12734,107,13698
19035,3585.09,0,0,0,0,33.59,12734,107,13698
19085,3629.32,0,0,0,0,-46.81,12734,107,13698
19135,3593.67,0,0,0,0,-49.63,12734,107,13698
19185,42253.52,-4913,-502,0,-4416,-38642.54,13236,107,18114
19235,3573.98,0,0,0,0,260.37,13240,107,18114
19286,3586.80,0,0,1,0,38.99,13240,108,18114
19336,3555.34,0,0,1,0,33.17,13240,109,18114
19386,3576.54,0,0,0,0,-21.19,13240,110,18114
19436,3553.66,0,0,1,0,45.19,13240,112,18114
19486,3578.24,0,0,0,0,-15.30,13240,112,18114
19536,3544.42,0,0,1,0,32.97,13240,114,18114
19586,3576.54,0,0,0,0,-31.28,13240,115,18114
19636,3545.26,0,0,1,0,42.40,13240,117,18114
19686,3587.66,0,0,1,0,44.32,13240,118,18114
19736,3555.34,0,0,1,0,32.31,13240,120,18114
19786,3585.94,0,0,1,0,30.60,13240,121,18114
19836,3555.34,0,0,1,0,42.64,13240,123,18114
19886,3559.56,0,0,1,0,47.07,13240,124,18114
19936,3568.03,0,0,0,0,265.35,13246,124,18144
19986,3584.23,0,-4,0,-3,-513.18,13252,124,18147
20036,3629.32,0,0,0,0,277.94,13258,124,18160
20086,3501.40,0,1,0,0,392.68,13265,124,18196
20136,3629.32,0,0,0,0,329.50,13271,124,18199
20186,3604.90,0,-6,0,-5,-792.14,13281,124,18205
20236,3500.58,0,1,0,0,397.55,13287,124,18226
20286,3629.32,0,0,0,0,429.12,13294,124,18230
20336,3750.00,-7,-1,0,-7,-212.26,13307,125,18246
20386,3662.11,0,0,-1,0,-46.78,13307,127,18246
20436,3593.67,0,0,0,0,-27.95,13307,127,18246
20486,3629.32,0,0,0,0,-35.65,13307,127,18246
20536,46296.30,-539,-555,0,0,-42666.97,13862,127,18246
20586,3624.06,0,0,0,0,-97.97,13878,127,18481
20636,3576.54,0,0,0,0,-42.14,13878,128,18481
20686,3540.24,0,0,1,0,452.31,13888,129,18487
20736,3323.00,12,3,0,21,511.36,13897,129,18536
20786,3538.57,0,0,1,0,286.98,13899,130,18545
20836,3586.80,0,0,1,0,40.76,13899,131,18545
20886,3546.10,0,0,1,0,36.42,13899,133,18545
20936,3574.83,0,0,0,0,-28.73,13899,134,18545
20986,3545.26,0,0,1,0,29.57,13899,136,18545
21036,3586.80,0,0,1,0,28.72,13899,137,18545
21086,3556.19,0,0,1,0,29.76,13899,139,18545
21136,3561.25,0,0,0,0,-5.91,13899,140,18545
21186,3572.28,0,0,0,0,23.98,13899,140,18545
21236,3611.85,0,0,0,0,33.39,13899,140,18545
21286,3586.80,0,0,0,0,39.57,13899,140,18545
21336,3630.20,0,0,0,0,-48.54,13899,140,18545
21386,3592.81,0,0,0,0,-39.95,13899,140,18545
21436,3639.01,0,0,0,0,-45.34,13899,140,18545
21486,3603.17,0,0,-1,0,-34.19,13899,141,18545
21536,3612.72,0,0,0,0,34.44,13899,141,18545
21586,3594.54,0,0,0,0,-44.09,13899,141,18545
21636,3629.32,0,0,0,0,-36.51,13899,141,18545
21686,3592.81,0,0,0,0,-51.35,13899,141,18545
21736,3632.84,0,0,0,0,-27.94,13899,141,18545
21786,3593.67,0,0,0,0,-40.16,13899,141,18545
21836,3639.01,0,0,0,0,-45.34,13899,141,18545
21886,3593.67,0,0,0,0,-48.73,13899,141,18545
21936,3637.25,0,0,0,0,-43.57,13899,141,18545
21986,3592.81,0,0,0,0,-39.30,13899,141,18545
22036,3633.72,0,0,0,0,-28.82,13899,141,18545
22086,3593.67,0,0,0,0,-52.21,13899,141,18545
22136,3639.01,0,0,0,0,-47.06,13899,141,18545
22187,3591.95,0,0,0,0,-39.09,13899,141,18545
22237,3618.82,0,0,0,0,-30.36,13899,141,18545
22287,3581.66,0,0,0,0,-41.67,13899,141,18545
22337,3629.32,0,0,0,0,-35.65,13899,141,18545
22387,3593.67,0,0,0,0,-51.35,13899,141,18545
22437,3632.84,0,0,0,0,-29.67,13899,141,18545
22487,3602.31,0,0,0,0,-38.42,13899,141,18545
22537,3557.87,0,0,1,0,46.16,13899,143,18545
22587,3535.23,0,0,1,0,39.60,13899,145,18545
22637,3586.80,0,0,1,0,38.15,13899,146,18545
22687,3555.34,0,0,1,0,31.46,13899,148,18545
22737,3589.38,0,0,0,0,19.59,13899,148,18545
22787,3555.34,0,0,1,0,22.90,13899,149,18545
22837,3600.58,0,0,0,0,23.01,13899,149,18545
22887,3577.39,0,0,0,0,34.46,13899,149,18545
22937,3630.20,0,0,0,0,-47.69,13899,149,18545
22987,3604.90,0,0,0,0,-51.35,13899,149,18545
23037,3653.19,0,0,-1,0,-37.86,13899,151,18545
23087,3604.90,0,0,-1,0,-44.16,13899,152,18545
23137,3597.98,0,0,1,0,40.88,13899,153,18545
23187,3557.87,0,0,1,0,53.97,13899,154,18545
23237,3545.26,0,0,1,0,-35.67,13900,156,18545
23287,3523.61,0,0,0,0,43.57,13901,156,18545
23337,3531.90,0,0,1,0,0.83,13901,158,18545
23387,3511.24,0,1,0,0,44.11,13903,159,18545
23437,3523.61,0,0,0,0,52.08,13903,159,18545
23487,3583.37,0,-5,0,-5,-796.84,13913,159,18551
23537,3551.14,0,0,1,0,372.48,13921,160,18555
23587,3501.40,0,1,0,0,313.45,13926,160,18573
23638,3557.87,0,0,1,0,231.92,13929,161,18584
23688,3536.90,0,0,1,0,155.86,13931,162,18592
23738,3521.95,0,1,0,0,28.34,13933,163,18592
23788,3575.69,0,0,0,0,-41.28,13933,165,18592
23838,3536.90,0,0,1,0,43.91,13933,166,18592
23888,3598.85,0,0,1,0,41.54,13933,167,18592
23938,3563.79,0,0,0,0,34.19,13933,168,18592
23988,3611.85,0,0,0,0,42.91,13933,168,18592
24038,3581.66,0,0,0,0,-39.76,13933,168,18592
24088,3630.20,0,0,0,0,-47.69,13933,168,18592
24138,3593.67,0,0,0,0,-50.49,13933,168,18592
24188,3630.20,0,0,0,0,-36.53,13933,168,18592
24238,3583.37,0,0,0,0,-38.19,13933,168,18592
24288,3629.32,0,0,0,0,-37.37,13933,168,18592
24338,3591.95,0,0,0,0,-32.05,13933,168,18592
24388,3638.13,0,0,0,0,-43.59,13933,168,18592
24438,3604.04,0,0,-1,0,-50.76,13933,169,18592
24488,3662.11,0,0,-1,0,-48.52,13933,171,18592
24538,3626.69,0,0,0,0,35.42,13933,172,18592
24588,3662.11,0,0,-1,0,-35.42,13933,174,18592
24638,3615.33,0,0,-1,0,-45.93,13933,175,18592
24688,3661.22,0,0,-1,0,-34.52,13933,177,18592
24738,3615.33,0,0,-1,0,-23.83,13933,178,18592
24788,3654.97,0,0,-1,0,-53.53,13933,180,18592
24838,3603.17,0,0,-1,0,-52.59,13933,181,18592
24888,3642.54,0,0,-1,0,-30.70,13933,183,18592
24938,3591.95,0,0,0,0,-29.71,13933,183,18592
24988,3629.32,0,0,0,0,-34.79,13933,183,18592
25038,3582.52,0,0,0,0,-45.25,13933,183,18592
25088,3619.69,0,0,0,0,-45.05,13933,183,18592
25138,3571.43,0,0,0,0,57.90,13933,183,18592
25188,3603.17,0,0,0,0,41.21,13933,183,18592
25238,3575.69,0,0,0,0,35.29,13933,183,18592
25288,3599.71,0,0,0,0,33.59,13933,183,18592
25338,3562.95,0,0,0,0,36.77,13933,183,18592
25388,3600.58,0,0,0,0,36.75,13933,183,18592
25438,3563.79,0,0,0,0,35.06,13933,184,18592
25488,3598.85,0,0,0,0,35.06,13933,184,18592
25538,3567.18,0,0,0,0,42.93,13933,185,18592
25588,3705.53,0,-1,0,-9,-235.72,13935,185,18601
25638,3568.03,0,0,0,0,43.82,13935,185,18601
25688,3601.44,0,0,0,0,43.82,13935,185,18601
25738,3577.39,0,0,0,0,33.59,13935,185,18601
25788,3611.85,0,0,0,0,32.72,13935,185,18601
25838,3582.52,0,0,0,0,-31.19,13935,185,18601
25888,3629.32,0,0,0,0,-46.81,13935,185,18601
25938,3568.03,0,0,0,0,32.55,13935,185,18601
25988,3610.98,0,0,0,0,35.92,13935,185,18601
26038,3564.64,0,0,0,0,24.74,13935,185,18601
26088,3589.38,0,0,0,0,25.57,13935,185,18601
