No Throttle Input - Constant Load (1500 W)
Trial: 2
Date: 3-31-2023
Time: 10:58 AM
Ambient Temp: 79
Head Temp: 205.4

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
16347,3539.41,0,0,0,0,0.00,0,0,0
16397,3587.66,0,0,0,0,0.00,0,0,0
16447,3538.57,0,0,0,0,0.00,0,0,0
16497,3587.66,0,0,0,0,0.00,0,0,0
16547,3510.41,0,0,0,0,0.00,0,0,0
16598,3559.56,0,0,0,0,0.00,0,0,0
16648,3518.65,0,0,0,0,0.00,0,0,0
16698,3557.87,0,0,0,0,0.00,0,0,0
16748,3537.74,0,0,0,0,0.00,0,0,0
16798,3568.88,0,0,0,0,0.00,0,0,0
16848,3527.75,0,0,0,0,0.00,0,0,0
16898,3588.52,0,0,0,0,0.00,0,0,0
16948,3546.94,0,0,0,0,0.00,0,0,0
16998,3598.85,0,0,0,0,0.00,0,0,0
17048,3557.03,0,0,0,0,0.00,0,0,0
17098,3541.08,0,0,0,0,0.00,0,0,0
17148,3572.28,0,0,0,0,0.00,0,0,0
17198,3542.75,0,0,0,0,0.00,0,0,0
17248,3586.80,0,0,0,0,0.00,0,0,0
17298,3549.46,0,0,0,0,0.00,0,0,0
17348,3587.66,0,0,0,0,0.00,0,0,0
17398,3558.72,0,0,0,0,0.00,0,0,0
17448,3598.85,0,0,0,0,0.00,0,0,0
17498,3558.72,0,0,0,0,0.00,0,0,0
17548,3597.12,0,0,0,0,0.00,0,0,0
17598,3573.98,0,0,0,0,0.00,0,0,0
17648,3597.98,0,0,0,0,0.00,0,0,0
17698,3576.54,0,0,0,0,0.00,0,0,0
17748,3619.69,0,0,0,0,0.00,0,0,0
17798,3556.19,0,0,0,0,0.00,0,0,0
17848,3588.52,0,0,0,0,0.00,0,0,0
17898,3557.03,0,0,0,0,0.00,0,0,0
17948,3598.85,0,0,0,0,0.00,0,0,0
17998,3563.79,0,0,0,0,0.00,0,0,0
18048,3608.37,0,0,0,0,0.00,0,0,0
18098,3573.13,0,0,0,0,0.00,0,0,0
18148,3618.82,0,0,0,0,0.00,0,0,0
18198,3582.52,0,0,0,0,0.00,0,0,0
18248,3624.06,0,0,0,0,0.00,0,0,0
18298,3592.81,0,0,0,0,0.00,0,0,0
18348,3629.32,0,0,0,0,0.00,0,0,0
18398,3581.66,0,0,0,0,0.00,0,0,0
18448,3607.50,0,0,0,0,0.00,0,0,0
18498,3565.49,0,0,0,0,0.00,0,0,0
18548,3579.10,0,0,0,0,0.00,0,0,0
18598,3551.14,0,0,0,0,0.00,0,0,0
18648,3579.10,0,0,0,0,0.00,0,0,0
18698,3547.78,0,0,0,0,0.00,0,0,0
18748,3609.24,0,0,0,0,0.00,0,0,0
18798,3539.41,0,0,0,0,0.00,0,0,0
18848,3587.66,0,0,0,0,0.00,0,0,0
18898,3557.87,0,0,0,0,0.00,0,0,0
18948,3529.41,0,0,0,0,0.00,0,0,0
18998,3573.13,0,0,0,0,0.00,0,0,0
19048,3532.74,0,0,0,0,0.00,0,0,0
19098,3568.88,0,0,0,0,0.00,0,0,0
19148,3529.41,0,0,0,0,0.00,0,0,0
19198,3547.78,0,0,0,0,0.00,0,0,0
19248,3508.77,0,0,0,0,0.00,0,0,0
19298,3567.18,0,0,0,0,0.00,0,0,0
19348,3529.41,0,0,0,0,0.00,0,0,0
19398,3568.88,0,0,0,0,0.00,0,0,0
19448,3537.74,0,0,0,0,0.00,0,0,0
19499,3588.52,0,0,0,0,0.00,0,0,0
19549,3557.03,0,0,0,0,0.00,0,0,0
19599,3568.03,0,0,0,0,0.00,0,0,0
19649,3537.74,0,0,0,0,0.00,0,0,0
19699,3589.38,0,0,0,0,0.00,0,0,0
19749,3557.03,0,0,0,0,0.00,0,0,0
19799,3537.74,0,0,0,0,0.00,0,0,0
19849,3508.77,0,0,0,0,0.00,0,0,0
19899,3557.87,0,0,0,0,0.00,0,0,0
19949,3528.58,0,0,0,0,0.00,0,0,0
19999,3559.56,0,0,0,0,0.00,0,0,0
20049,3567.18,0,0,0,0,0.00,0,0,0
20099,3513.70,0,0,0,0,0.00,0,0,0
20149,3558.72,0,0,0,0,0.00,0,0,0
20199,3526.09,0,0,0,0,0.00,0,0,0
20249,3568.03,0,0,0,0,0.00,0,0,0
20299,3538.57,0,0,0,0,0.00,0,0,0
20349,3597.12,0,0,0,0,0.00,0,0,0
20399,3530.24,0,0,0,0,0.00,0,0,0
20449,3588.52,0,0,0,0,0.00,0,0,0
20499,3547.78,0,0,0,0,0.00,0,0,0
20549,3588.52,0,0,0,0,0.00,0,0,0
20599,3575.69,0,0,0,0,0.00,0,0,0
20649,3586.80,0,0,0,0,0.00,0,0,0
20699,3548.62,0,0,0,0,0.00,0,0,0
20749,3586.80,0,0,0,0,0.00,0,0,0
20799,3529.41,0,0,0,0,0.00,0,0,0
20849,3587.66,0,0,0,0,0.00,0,0,0
20899,3558.72,0,0,0,0,0.00,0,0,0
20950,3598.85,0,0,0,0,0.00,0,0,0
21000,3557.03,0,0,0,0,0.00,0,0,0
21050,3568.88,0,0,0,0,0.00,0,0,0
21100,3547.78,0,0,0,0,0.00,0,0,0
21150,3579.10,0,0,0,0,0.00,0,0,0
21200,3537.74,0,0,0,0,0.00,0,0,0
21250,3547.78,0,0,0,0,0.00,0,0,0
21300,3583.37,0,0,0,0,0.00,0,0,0
21350,3552.82,0,0,0,0,0.00,0,0,0
21400,3599.71,0,0,0,0,0.00,0,0,0
21450,3549.46,0,0,0,0,0.00,0,0,0
21500,3587.66,0,0,0,0,0.00,0,0,0
21550,3557.87,0,0,0,0,0.00,0,0,0
21600,3588.52,0,0,0,0,0.00,0,0,0
21650,3556.19,0,0,0,0,0.00,0,0,0
21700,3598.85,0,0,0,0,0.00,0,0,0
21750,3557.03,0,0,0,0,0.00,0,0,0
21800,3597.12,0,0,0,0,0.00,0,0,0
21850,3528.58,0,0,0,0,0.00,0,0,0
21900,3587.66,0,0,0,0,0.00,0,0,0
21950,3548.62,0,0,0,0,0.00,0,0,0
22000,3587.66,0,0,0,0,0.00,0,0,0
22050,3558.72,0,0,0,0,0.00,0,0,0
22100,3589.38,0,0,0,0,0.00,0,0,0
22150,3548.62,0,0,0,0,0.00,0,0,0
22200,3597.98,0,0,0,0,0.00,0,0,0
22250,3565.49,0,0,0,0,0.00,0,0,0
22300,3608.37,0,0,0,0,0.00,0,0,0
22350,3567.18,0,0,0,0,0.00,0,0,0
22400,3588.52,0,0,0,0,0.00,0,0,0
22450,3556.19,0,0,0,0,0.00,0,0,0
22500,3597.12,0,0,0,0,0.00,0,0,0
22550,3557.87,0,0,0,0,0.00,0,0,0
22600,3617.94,0,0,0,0,0.00,0,0,0
22650,3538.57,0,0,0,0,0.00,0,0,0
22700,3578.24,0,0,0,0,0.00,0,0,0
22750,3579.10,0,0,0,0,0.00,0,0,0
22800,3465.80,0,0,0,0,0.00,0,0,0
22850,3537.74,0,0,0,0,0.00,0,0,0
22900,3500.58,0,0,0,0,0.00,0,0,0
22950,3539.41,0,0,0,0,0.00,0,0,0
23000,3508.77,0,0,0,0,0.00,0,0,0
23050,3568.88,0,0,0,0,0.00,0,0,0
23100,3528.58,0,0,0,0,0.00,0,0,0
23150,3557.87,0,0,0,0,0.00,0,0,0
23200,3528.58,0,0,0,0,0.00,0,0,0
23250,3579.10,0,0,0,0,0.00,0,0,0
23300,3547.78,0,0,0,0,0.00,0,0,0
23350,3588.52,0,0,0,0,0.00,0,0,0
23400,3521.13,0,0,0,0,0.00,0,0,0
23450,3587.66,0,0,0,0,0.00,0,0,0
23500,3559.56,0,0,0,0,0.00,0,0,0
23550,3608.37,0,0,0,0,0.00,0,0,0
23600,3576.54,0,0,0,0,0.00,0,0,0
23650,3629.32,0,0,0,0,0.00,0,0,0
23700,3593.67,0,0,0,0,0.00,0,0,0
23750,3632.84,0,0,0,0,0.00,0,0,0
23800,3546.94,0,0,0,0,0.00,0,0,0
23851,3609.24,0,0,0,0,0.00,0,0,0
23901,3563.79,0,0,0,0,0.00,0,0,0
23951,3559.56,0,0,0,0,0.00,0,0,0
24001,3568.88,0,0,0,0,0.00,0,0,0
24051,3534.40,0,0,0,0,0.00,0,0,0
24101,3561.25,0,0,0,0,0.00,0,0,0
24151,3528.58,0,0,0,0,0.00,0,0,0
24201,3578.24,0,0,0,0,0.00,0,0,0
24251,3551.98,0,0,0,0,0.00,0,0,0
24301,3608.37,0,0,0,0,0.00,0,0,0
24351,3572.28,0,0,0,0,0.00,0,0,0
24401,3624.06,0,0,0,0,0.00,0,0,0
24451,3583.37,0,0,0,0,0.00,0,0,0
24501,3597.98,0,0,0,0,0.00,0,0,0
24551,3565.49,0,0,0,0,0.00,0,0,0
24601,3608.37,0,0,0,0,0.00,0,0,0
24651,3581.66,0,0,0,0,0.00,0,0,0
24701,3629.32,0,0,0,0,0.00,0,0,0
24751,3581.66,0,0,0,0,0.00,0,0,0
24801,3609.24,0,0,0,0,0.00,0,0,0
24851,3575.69,0,0,0,0,0.00,0,0,0
24901,3627.57,0,0,0,0,0.00,0,0,0
24951,3572.28,0,0,0,0,0.00,0,0,0
25001,3598.85,0,0,0,0,0.00,0,0,0
25051,3573.13,0,0,0,0,0.00,0,0,0
25101,3578.24,0,0,0,0,0.00,0,0,0
25151,3546.94,0,0,0,0,0.00,0,0,0
25201,3588.52,0,0,0,0,0.00,0,0,0
25251,3557.87,0,0,0,0,0.00,0,0,0
25302,3588.52,0,0,0,0,0.00,0,0,0
25352,3548.62,0,0,0,0,0.00,0,0,0
25402,3587.66,0,0,0,0,0.00,0,0,0
25452,3562.95,0,0,0,0,0.00,0,0,0
25502,3609.24,0,0,0,0,0.00,0,0,0
25552,3557.03,0,0,0,0,0.00,0,0,0
25602,3609.24,0,0,0,0,0.00,0,0,0
25652,3548.62,0,0,0,0,0.00,0,0,0
25702,3577.39,0,0,0,0,0.00,0,0,0
25752,3548.62,0,0,0,0,0.00,0,0,0
25802,3598.85,0,0,0,0,0.00,0,0,0
25852,3537.74,0,0,0,0,0.00,0,0,0
25902,3538.57,0,0,0,0,0.00,0,0,0
25952,3582.52,0,0,0,0,0.00,0,0,0
26002,3543.59,0,0,0,0,0.00,0,0,0
26052,3587.66,0,0,0,0,0.00,0,0,0
