------ Microcontroller Engine Governor - Version: 1.09 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.100000   Ki: 0.000000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   8       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  100
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
21404,670.39,0,-6,0,0
21504,670.39,0,-6,0,0
21604,670.39,0,-6,0,0
21704,670.39,0,-6,0,0
21804,670.39,0,-6,0,0
21904,670.39,0,-6,0,0
22004,670.39,0,-6,0,0
22104,670.39,0,-6,0,0
22204,670.39,0,-6,0,0
22304,670.39,0,-6,0,0
22404,670.39,0,-6,0,0
22504,670.39,0,-6,0,0
22604,670.39,0,-6,0,0
22704,670.39,0,-6,0,0
22804,670.39,0,-6,0,0
